Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
67.0,83382331962711740929,11.0,171.0,171.0,0.1231,0.1231,0.0,0.1231,0.8769
67.0,130726573615430980841,11.0,231.0,231.0,0.0132,0.0132,0.0,0.0132,0.9868
67.0,94402717400430843113,11.0,167.0,167.0,0.0036,0.0036,0.0,0.0036,0.9964
67.0,131435873240060771093,11.0,180.0,171.0,0.0143,0.0528,0.0528,0.06709999999999999,0.9329000000000001
67.0,108575598266829337243,11.0,189.0,187.0,0.0114,0.008,0.008,0.0194,0.9806
67.0,139380128020841969851,11.0,139.0,139.0,0.0332,0.0332,0.0,0.0332,0.9668
67.0,75448082086958575777,11.0,174.0,173.0,0.0116,0.0224,0.0224,0.034,0.966
68.0,212188861481222291873,11.0,166.0,147.0,0.0039,0.0078,0.0078,0.011699999999999999,0.9883
68.0,240266208883482770467,11.0,207.0,194.0,0.0061,0.0034,0.0081,0.0142,0.9858
68.0,292906690759959129739,11.0,193.0,193.0,0.0061,0.0061,0.0,0.0061,0.9939
68.0,290763504309881747149,11.0,162.0,128.0,0.0454,0.0132,0.10340000000000002,0.14880000000000002,0.8512
68.0,275775777212130634883,11.0,157.0,157.0,0.0643,0.0643,0.0,0.0643,0.9357
68.0,268279992166289640913,11.0,152.0,152.0,0.0091,0.0091,0.0,0.0091,0.9909
68.0,188087763035645949823,11.0,176.0,150.0,0.0141,0.0165,0.0646,0.0787,0.9213
68.0,258857570101051175083,11.0,123.0,123.0,0.0368,0.0368,0.0,0.0368,0.9632000000000001
68.0,252126909003575678057,11.0,208.0,208.0,0.0085,0.0085,0.0,0.0085,0.9915
68.0,231410950594391446129,11.0,155.0,155.0,0.0067,0.0067,0.0,0.0067,0.9933
69.0,590052928380217680953,11.0,171.0,158.0,0.0024,0.001,0.009999999999999998,0.012399999999999998,0.9876
69.0,494240247370164772567,11.0,118.0,118.0,0.0426,0.0426,0.0,0.0426,0.9574
69.0,550508498755568637527,11.0,126.0,126.0,0.0573,0.0573,0.0,0.0573,0.9427
69.0,540812915517262064969,11.0,143.0,143.0,0.0117,0.0117,0.0,0.0117,0.9883
69.0,573941820196012202479,11.0,181.0,159.0,0.0025,0.0014,0.009,0.0115,0.9885
69.0,318930562841878515041,11.0,147.0,147.0,0.2281,0.2281,0.0,0.2281,0.7719
69.0,498785689416670441717,11.0,169.0,169.0,0.0881,0.0881,0.0,0.0881,0.9119
69.0,564480201160907035283,11.0,138.0,138.0,0.0946,0.0946,0.0,0.0946,0.9054
69.0,442803475677349664629,11.0,209.0,175.0,0.012199999999999999,0.0123,0.083,0.0952,0.9048
69.0,491590607199879229649,11.0,135.0,135.0,0.0162,0.0162,0.0,0.0162,0.9838
70.0,1032708963304857473119,11.0,218.0,207.0,0.0205,0.0101,0.0101,0.030600000000000002,0.9694
70.0,989784492898908248519,11.0,164.0,149.0,0.0035,0.0054,0.015300000000000001,0.0188,0.9812
70.0,1059713716615650380107,11.0,163.0,154.0,0.0043,0.0027,0.0068000000000000005,0.0111,0.9889
70.0,1033667493556980019921,11.0,135.0,135.0,0.0149,0.0149,0.0,0.0149,0.9851
70.0,827716592361391138999,11.0,144.0,135.0,0.0056,0.0083,0.0083,0.0139,0.9861
70.0,1115029819297905037717,11.0,175.0,175.0,0.0093,0.0093,0.0,0.0093,0.9907
70.0,976546363382701862911,11.0,188.0,188.0,0.1031,0.1031,0.0,0.1031,0.8969
70.0,734831384821297871837,11.0,145.0,135.0,0.0045,0.016,0.0255,0.03,0.97
70.0,946556701398241764557,11.0,167.0,167.0,0.0339,0.0339,0.0,0.0339,0.9661
70.0,1148954614482542412299,11.0,208.0,208.0,0.0163,0.0163,0.0,0.0163,0.9837
71.0,2248018691390567200111,12.0,187.0,187.0,0.0214,0.0214,0.0,0.0214,0.9786
71.0,1419741798111409181767,11.0,138.0,138.0,0.0149,0.0149,0.0,0.0149,0.9851
71.0,2050805505279586804543,12.0,228.0,228.0,0.0045,0.0045,0.0,0.0045,0.9955
71.0,2103222675072307056929,12.0,170.0,169.0,0.0108,0.003,0.003,0.0138,0.9862
71.0,2335230481529268719243,12.0,155.0,154.0,0.0068,0.0259,0.0259,0.0327,0.9673
71.0,1581406131728665127527,11.0,204.0,204.0,0.0186,0.0186,0.0,0.0186,0.9814
71.0,2273797795700456045261,12.0,168.0,168.0,0.0017,0.0017,0.0,0.0017,0.9983
71.0,1592283109913831149669,11.0,199.0,194.0,0.0224,0.0022,0.0022,0.0246,0.9754
71.0,1631051119166381131693,11.0,191.0,191.0,0.0056,0.0056,0.0,0.0056,0.9944
71.0,1949973334997461874927,12.0,167.0,167.0,0.0263,0.0263,0.0,0.0263,0.9737
72.0,3951096726310578232987,12.0,159.0,159.0,0.0048,0.0048,0.0,0.0048,0.9952
72.0,3074751991612524881299,12.0,172.0,161.0,0.0134,0.0065,0.0065,0.0199,0.9801
72.0,3574811114262374754727,12.0,166.0,166.0,0.1542,0.1542,0.0,0.1542,0.8458
72.0,4432079706403895823007,12.0,222.0,205.0,0.0124,0.0024,0.0207,0.0331,0.9669
72.0,3781437325922631648047,12.0,156.0,147.0,0.0014,0.0016,0.0016,0.003,0.997
72.0,3914628839425899285367,12.0,175.0,173.0,0.0074,0.0101,0.0101,0.0175,0.9825
72.0,4398290173041866352907,12.0,262.0,260.0,0.0057,0.0032,0.0032,0.0089,0.9911
72.0,3720658765214033605777,12.0,210.0,210.0,0.0073,0.0073,0.0,0.0073,0.9927
72.0,3756703305686736870917,12.0,260.0,247.0,0.0031,0.0028,0.0028,0.0059,0.9941
72.0,3994675390549792875439,12.0,281.0,281.0,0.006,0.006,0.0,0.006,0.994
73.0,7634594783478000833333,12.0,180.0,168.0,0.0025,0.0033,0.008199999999999999,0.0107,0.9893
73.0,8377567901604083732801,12.0,161.0,146.0,0.0042,0.0021,0.0028,0.006999999999999999,0.993
73.0,5651402412146499790823,12.0,263.0,263.0,0.0056,0.0056,0.0,0.0056,0.9944
73.0,9270063798434756503789,12.0,175.0,175.0,0.019,0.019,0.0,0.019,0.981
73.0,8825638267908574285009,12.0,200.0,176.0,0.0073,0.0103,0.0331,0.0404,0.9596
73.0,5179485294142653077503,12.0,295.0,287.0,0.0242,0.0029,0.0106,0.0348,0.9652000000000001
73.0,8984726493666311039387,12.0,188.0,188.0,0.0021,0.0021,0.0,0.0021,0.9979
73.0,7795411173545991392191,12.0,211.0,187.0,0.0065,0.0045,0.0098,0.0163,0.9837
73.0,8285536758555048929207,12.0,146.0,146.0,0.0388,0.0388,0.0,0.0388,0.9612
73.0,8719429355442991476199,12.0,240.0,240.0,0.0091,0.0091,0.0,0.0091,0.9909
74.0,15386627582775962867867,12.0,181.0,181.0,0.0062,0.0062,0.0,0.0062,0.9938
74.0,10540948477057077012121,12.0,220.0,220.0,0.0074,0.0074,0.0,0.0074,0.9926
74.0,14885202315415952355761,12.0,162.0,137.0,0.0052,0.004,0.004,0.0092,0.9908
74.0,17653439076706601780509,12.0,137.0,137.0,0.0125,0.0125,0.0,0.0125,0.9875
74.0,17452998543341723735441,12.0,185.0,172.0,0.0027,0.003,0.0098,0.0125,0.9875
74.0,13295947276040436283693,12.0,164.0,164.0,0.0066,0.0066,0.0,0.0066,0.9934
74.0,12366009176616753243529,12.0,183.0,169.0,0.0023,0.0083,0.019,0.0213,0.9787
74.0,15818838197334457684361,12.0,264.0,264.0,0.0069,0.0069,0.0,0.0069,0.9931
74.0,17197681769482082205061,12.0,174.0,174.0,0.0738,0.0738,0.0,0.0738,0.9262
74.0,16095082442419025335819,12.0,191.0,191.0,0.0135,0.0135,0.0,0.0135,0.9865
75.0,20866995751754597173637,12.0,155.0,155.0,0.0146,0.0146,0.0,0.0146,0.9854
75.0,33939516002065573969757,12.0,181.0,155.0,0.01,0.0034,0.0034,0.0134,0.9866
75.0,30556146737973011615039,12.0,286.0,286.0,0.0221,0.0221,0.0,0.0221,0.9779
75.0,32243995329865495673087,12.0,182.0,180.0,0.0138,0.0013,0.0013,0.015099999999999999,0.9849
75.0,34591288856844599102537,12.0,185.0,185.0,0.0177,0.0177,0.0,0.0177,0.9823
75.0,33261393709238055403489,12.0,292.0,292.0,0.0439,0.0439,0.0,0.0439,0.9561
75.0,28667701529848734356233,12.0,169.0,166.0,0.0039,0.0051,0.0051,0.009000000000000001,0.991
75.0,26252816796614922808033,12.0,223.0,206.0,0.0101,0.0107,0.0472,0.0573,0.9427
75.0,27519673445056208361409,12.0,215.0,205.0,0.0173,0.0054,0.0054,0.022699999999999998,0.9773000000000001
75.0,31559075840683381946447,12.0,145.0,145.0,0.022,0.022,0.0,0.022,0.978
76.0,48090244911812280604607,12.0,190.0,183.0,0.0096,0.0025,0.0025,0.0121,0.9879
76.0,53201076106733033915879,12.0,255.0,229.0,0.0013,0.0056,0.0101,0.0114,0.9886
76.0,49804458898552148517031,12.0,190.0,190.0,0.0066,0.0066,0.0,0.0066,0.9934
76.0,68573074210986100757641,12.0,226.0,209.0,0.016,0.0173,0.09799999999999999,0.11399999999999999,0.886
76.0,68078604438302970971821,12.0,189.0,189.0,0.029,0.029,0.0,0.029,0.971
76.0,50549928814133011610939,12.0,153.0,152.0,0.0056,0.0009,0.0009,0.0065,0.9935
76.0,73209976091284678174883,12.0,134.0,134.0,0.0045,0.0045,0.0,0.0045,0.9955
76.0,66241037921608153789873,12.0,216.0,203.0,0.0056,0.0003,0.0084,0.013999999999999999,0.986
76.0,74965589262994131657257,12.0,291.0,260.0,0.0006,0.0023,0.013000000000000001,0.013600000000000001,0.9863999999999999
76.0,70539847640200293331573,12.0,247.0,247.0,0.0083,0.0083,0.0,0.0083,0.9917
77.0,145472942602993681349251,12.0,183.0,168.0,0.006200000000000001,0.0021,0.0060999999999999995,0.0123,0.9877
77.0,134001174320080753074143,12.0,199.0,183.0,0.0065,0.0051,0.0051,0.0116,0.9884
77.0,148486437074872796386691,12.0,200.0,183.0,0.0235,0.0023,0.0023,0.0258,0.9742
77.0,148909062962525841412891,12.0,209.0,209.0,0.0041,0.0041,0.0,0.0041,0.9959
77.0,111959028305093757670759,12.0,340.0,300.0,0.0021,0.0017,0.0066,0.0087,0.9913
77.0,150057680357675179017793,12.0,244.0,239.0,0.005,0.003,0.003,0.008,0.992
77.0,110581787367158841191833,12.0,172.0,172.0,0.004,0.004,0.0,0.004,0.996
77.0,142956772560254263775737,12.0,315.0,300.0,0.002,0.0139,0.0177,0.019700000000000002,0.9803
77.0,148682093709465137228587,12.0,185.0,185.0,0.0165,0.0165,0.0,0.0165,0.9835
77.0,143209879484892860301131,12.0,197.0,176.0,0.0059,0.006,0.017300000000000003,0.023200000000000002,0.9768
78.0,273877071948773055995971,12.0,157.0,152.0,0.0086,0.008,0.008,0.0166,0.9834
78.0,287581893160413881514533,12.0,179.0,171.0,0.009,0.001,0.001,0.009999999999999998,0.99
78.0,273235600401345945353521,12.0,244.0,235.0,0.0084,0.0012,0.0012,0.0096,0.9904
78.0,169037197337101505043131,12.0,127.0,127.0,0.0335,0.0335,0.0,0.0335,0.9665
78.0,291682764154494375989101,12.0,181.0,181.0,0.0012,0.0012,0.0,0.0012,0.9988
78.0,273310110679765242844073,12.0,256.0,240.0,0.0153,0.0038,0.0453,0.0606,0.9394
78.0,192467659315607238293431,12.0,247.0,247.0,0.022199999999999998,0.022199999999999998,0.0,0.022199999999999998,0.9778
78.0,237076559137018187072861,12.0,136.0,136.0,0.0025,0.0025,0.0,0.0025,0.9975
78.0,256894563850940628556819,12.0,186.0,186.0,0.0024,0.0024,0.0,0.0024,0.9976
78.0,275463626405353251359539,12.0,212.0,212.0,0.0016,0.0016,0.0,0.0016,0.9984
79.0,537538370739937590268669,13.0,195.0,189.0,0.0239,0.0109,0.0109,0.0348,0.9652000000000001
79.0,510478498149931270758611,13.0,195.0,191.0,0.0109,0.0021,0.0021,0.013,0.987
79.0,539570316868238627355959,13.0,153.0,153.0,0.007,0.007,0.0,0.007,0.993
79.0,361079040155214236878667,12.0,230.0,222.0,0.01,0.0081,0.024499999999999997,0.034499999999999996,0.9655
79.0,443392290521884489628989,12.0,123.0,123.0,0.0176,0.0176,0.0,0.0176,0.9824
79.0,571974076591580336049031,13.0,279.0,279.0,0.0043,0.0043,0.0,0.0043,0.9957
79.0,555373262145756003234787,13.0,234.0,226.0,0.0178,0.0225,0.0321,0.0499,0.9501
79.0,413519179695192549589889,12.0,260.0,243.0,0.0005,0.0005,0.014499999999999999,0.015,0.985
79.0,489379907642746456762073,12.0,134.0,134.0,0.0003,0.0003,0.0,0.0003,0.9997
79.0,390737312712013033099769,12.0,167.0,164.0,0.0086,0.0171,0.0171,0.0257,0.9742999999999999
80.0,663050265425559473567771,13.0,170.0,170.0,0.0043,0.0043,0.0,0.0043,0.9957
80.0,1037107409157969230110387,13.0,164.0,164.0,0.0057,0.0057,0.0,0.0057,0.9943
80.0,798581087416918099417993,13.0,256.0,239.0,0.0011,0.006,0.0095,0.0106,0.9894
80.0,1139427590385661127471257,13.0,156.0,144.0,0.0057,0.0016,0.0085,0.0142,0.9858
80.0,808261529843151604240973,13.0,154.0,154.0,0.0069,0.0069,0.0,0.0069,0.9931
80.0,999654779316562171030733,13.0,179.0,179.0,0.0063,0.0063,0.0,0.0063,0.9937
80.0,1095436963004386953107813,13.0,201.0,195.0,0.0203,0.0035,0.0097,0.03,0.97
80.0,896622902672951888446069,13.0,162.0,159.0,0.0215,0.0261,0.0261,0.0476,0.9524
80.0,976374399153210448751119,13.0,196.0,196.0,0.0013,0.0013,0.0,0.0013,0.9987
80.0,951849892064317427844727,13.0,171.0,171.0,0.0013,0.0013,0.0,0.0013,0.9987
81.0,1322931456893779238931221,13.0,139.0,139.0,0.0023,0.0023,0.0,0.0023,0.9977
81.0,2261565688312137464019391,13.0,182.0,169.0,0.0027,0.0117,0.0141,0.0168,0.9832
81.0,1829979668657837440683697,13.0,156.0,156.0,0.0023,0.0023,0.0,0.0023,0.9977
81.0,2174411183664927878617469,13.0,230.0,230.0,0.0028,0.0028,0.0,0.0028,0.9972
81.0,2213095448688859854104387,13.0,208.0,208.0,0.0078,0.0078,0.0,0.0078,0.9922
81.0,2416539898014529398280931,13.0,215.0,206.0,0.0141,0.003,0.003,0.0171,0.9829
81.0,1366290611149517884388549,13.0,203.0,192.0,0.0009,0.0019,0.0019,0.0028,0.9972
81.0,1818380861036135311882423,13.0,168.0,146.0,0.006200000000000001,0.0083,0.014400000000000001,0.0206,0.9794
81.0,2364232621409394631548689,13.0,225.0,225.0,0.0146,0.0146,0.0,0.0146,0.9854
81.0,1626274529576920205748851,13.0,214.0,214.0,0.0008,0.0008,0.0,0.0008,0.9992
82.0,4604310854975655607504769,13.0,167.0,160.0,0.0091,0.0016,0.0039,0.013000000000000001,0.987
82.0,3082524311857162516625299,13.0,223.0,216.0,0.0022,0.0005,0.0005,0.0027,0.9973
82.0,4768900628548985561469919,13.0,212.0,203.0,0.0422,0.0312,0.0385,0.0807,0.9193
82.0,3248097217944821864857159,13.0,219.0,219.0,0.0147,0.0147,0.0,0.0147,0.9853
82.0,4474097218065486936564287,13.0,349.0,342.0,0.0002,0.0008,0.0008,0.001,0.999
82.0,4123205318516049566758757,13.0,224.0,224.0,0.005,0.005,0.0,0.005,0.995
82.0,4283812227575483791725233,13.0,210.0,210.0,0.0018,0.0018,0.0,0.0018,0.9982
82.0,4415566832970898145331529,13.0,304.0,298.0,0.012,0.0027,0.0075,0.0195,0.9805
82.0,3108382854138181624392347,13.0,181.0,181.0,0.0032,0.0032,0.0,0.0032,0.9968
82.0,3517068801016638549297241,13.0,264.0,246.0,0.0029,0.0035,0.0115,0.0144,0.9856
83.0,8650707747602067995272301,13.0,203.0,203.0,0.0222,0.0222,0.0,0.0222,0.9778
83.0,7703208572620155771339061,13.0,171.0,171.0,0.0313,0.0313,0.0,0.0313,0.9687
83.0,6486966618216999829732667,13.0,248.0,248.0,0.0057,0.0057,0.0,0.0057,0.9943
83.0,7275553009418579906543213,13.0,204.0,182.0,0.001,0.0024,0.0063999999999999994,0.0073999999999999995,0.9926
83.0,8869806155909233449979301,13.0,186.0,186.0,0.0056,0.0056,0.0,0.0056,0.9944
83.0,9162908685934132030654997,13.0,250.0,250.0,0.0093,0.0093,0.0,0.0093,0.9907
83.0,7560378321436766488644227,13.0,266.0,266.0,0.0438,0.0438,0.0,0.0438,0.9562
83.0,6420162833585988814155131,13.0,197.0,197.0,0.0051,0.0051,0.0,0.0051,0.9949
83.0,6743738817302591727418753,13.0,236.0,208.0,0.029500000000000002,0.0055,0.0104,0.039900000000000005,0.9601
83.0,8272162680306149564740811,13.0,297.0,283.0,0.005,0.0206,0.0552,0.0602,0.9398
84.0,11922069005837408872110037,13.0,334.0,316.0,0.0003,0.0006,0.0041,0.0044,0.9956
84.0,12998197543581225110620799,13.0,165.0,165.0,0.0041,0.0041,0.0,0.0041,0.9959
84.0,17996231698724767057113913,13.0,363.0,347.0,0.0207,0.0034,0.0546,0.0753,0.9247
84.0,11141049374861722071472061,13.0,258.0,258.0,0.0107,0.0107,0.0,0.0107,0.9893
84.0,17335458047472018865681877,13.0,206.0,187.0,0.0063,0.0022,0.009,0.0153,0.9847
84.0,14174597440957239914250319,13.0,246.0,221.0,0.016900000000000002,0.0031,0.035,0.0519,0.9480999999999999
84.0,13252594165389175645188667,13.0,222.0,222.0,0.0009,0.0009,0.0,0.0009,0.9991
84.0,18173807912855662384698683,13.0,173.0,160.0,0.0246,0.0043,0.0102,0.0348,0.9652000000000001
84.0,18137729161972481755182823,13.0,187.0,187.0,0.003,0.003,0.0,0.003,0.997
84.0,13230915744679082031424751,13.0,168.0,168.0,0.0152,0.0152,0.0,0.0152,0.9848
85.0,35767199758202203723995347,13.0,252.0,238.0,0.0021,0.0039,0.0087,0.010799999999999999,0.9892
85.0,29483399126715335268231361,13.0,301.0,301.0,0.0044,0.0044,0.0,0.0044,0.9956
85.0,38241272542413919804542643,13.0,196.0,196.0,0.0004,0.0004,0.0,0.0004,0.9996
85.0,32321895327189284263261027,13.0,220.0,215.0,0.0033,0.005,0.0125,0.0158,0.9842
85.0,33575453980554650515385719,13.0,222.0,218.0,0.002,0.0007,0.0007,0.0027,0.9973
85.0,33897586407614972273807623,13.0,363.0,324.0,0.0014000000000000002,0.0005,0.0037,0.0051,0.9949
85.0,33272954722795495220212823,13.0,177.0,177.0,0.0011,0.0011,0.0,0.0011,0.9989
85.0,29079514367091932631961643,13.0,256.0,239.0,0.007,0.006,0.0067,0.0137,0.9863
85.0,32280669390208972473242891,13.0,319.0,290.0,0.0019,0.0013,0.018299999999999997,0.020199999999999996,0.9798
85.0,34967064781255061882558531,13.0,235.0,232.0,0.0027,0.0012,0.0012,0.0039,0.9961
86.0,61684733098138470207200557,13.0,250.0,241.0,0.0021,0.0009,0.0034999999999999996,0.005599999999999999,0.9944
86.0,52694876388677216022998821,13.0,158.0,158.0,0.0014,0.0014,0.0,0.0014,0.9986
86.0,75473151274993572094803047,13.0,299.0,279.0,0.0003,0.0007,0.006899999999999999,0.007199999999999999,0.9928
86.0,76242953388414687308917183,13.0,294.0,294.0,0.0019,0.0019,0.0,0.0019,0.9981
86.0,72842996384155034059783297,13.0,279.0,279.0,0.0006,0.0006,0.0,0.0006,0.9994
86.0,50795424486153354370465093,13.0,301.0,301.0,0.0049,0.0049,0.0,0.0049,0.9951
86.0,76134328170312586110069499,13.0,218.0,218.0,0.0016,0.0016,0.0,0.0016,0.9984
86.0,71206307131410289515519221,13.0,150.0,150.0,0.0046,0.0046,0.0,0.0046,0.9954
86.0,68605772894504873019859123,13.0,187.0,187.0,0.0054,0.0054,0.0,0.0054,0.9946
86.0,72248416257721097841149251,13.0,215.0,215.0,0.0062,0.0062,0.0,0.0062,0.9938
87.0,106831962384123131508907217,13.0,214.0,210.0,0.0027,0.0006000000000000001,0.0032,0.005900000000000001,0.9941
87.0,105166040822522818102730567,13.0,228.0,228.0,0.0009,0.0009,0.0,0.0009,0.9991
87.0,117643847013830988641566991,13.0,182.0,174.0,0.0127,0.0039,0.0039,0.0166,0.9834
87.0,114813129675520785375723217,13.0,211.0,203.0,0.0046,0.0008,0.0008,0.0054,0.9946
87.0,121568980641080847365533313,13.0,190.0,190.0,0.0077,0.0077,0.0,0.0077,0.9923
87.0,125206292196069678884068787,13.0,229.0,229.0,0.003,0.003,0.0,0.003,0.997
87.0,149354223781205591536051087,13.0,209.0,193.0,0.0027,0.0007,0.0038000000000000004,0.006500000000000001,0.9935
87.0,151117670515144674818223731,13.0,202.0,201.0,0.0042,0.0021,0.0021,0.0063,0.9937
87.0,128230757180236479971128259,13.0,179.0,179.0,0.0023,0.0023,0.0,0.0023,0.9977
87.0,140117367377583301870535773,13.0,154.0,154.0,0.0044,0.0044,0.0,0.0044,0.9956
88.0,201972306027529330023612389,14.0,248.0,226.0,0.0005,0.0008,0.0008,0.0013,0.9987
88.0,266257729703518400354430991,14.0,217.0,217.0,0.0004,0.0004,0.0,0.0004,0.9996
88.0,299483976611624634718484507,14.0,247.0,245.0,0.0105,0.0012,0.0012,0.0117,0.9883
88.0,307420212048227451363279359,14.0,178.0,178.0,0.0097,0.0097,0.0,0.0097,0.9903
88.0,261301527305378010174172567,14.0,232.0,232.0,0.0075,0.0075,0.0,0.0075,0.9925
88.0,295431095917204786716725987,14.0,159.0,159.0,0.0187,0.0187,0.0,0.0187,0.9813
88.0,228906980858826203045207831,14.0,180.0,180.0,0.0069,0.0069,0.0,0.0069,0.9931
88.0,232044433317195869094347141,14.0,272.0,272.0,0.0036,0.0036,0.0,0.0036,0.9964
88.0,232008994042986788571237317,14.0,340.0,320.0,0.0208,0.005,0.0226,0.043399999999999994,0.9566
88.0,239432404748206941764936293,14.0,195.0,195.0,0.0054,0.0054,0.0,0.0054,0.9946
89.0,379774206920611164165957683,14.0,204.0,204.0,0.0731,0.0731,0.0,0.0731,0.9269000000000001
89.0,526833663437951006642457157,14.0,231.0,210.0,0.0029,0.0007,0.0103,0.0132,0.9868
89.0,421291933283130282272005163,14.0,215.0,215.0,0.0043,0.0043,0.0,0.0043,0.9957
89.0,401823270850596979809596917,14.0,224.0,215.0,0.005,0.0008,0.008,0.013000000000000001,0.987
89.0,615202798726287031145086687,14.0,271.0,271.0,0.0003,0.0003,0.0,0.0003,0.9997
89.0,515469586288299383327447489,14.0,213.0,190.0,0.0024999999999999996,0.0039,0.012799999999999999,0.015299999999999998,0.9847
89.0,604761848771977221220319621,14.0,224.0,224.0,0.0027,0.0027,0.0,0.0027,0.9973
89.0,597043931741978269401535393,14.0,185.0,185.0,0.0037,0.0037,0.0,0.0037,0.9963
89.0,486271218110122564738878223,14.0,236.0,236.0,0.0049,0.0049,0.0,0.0049,0.9951
89.0,531812157884100795597512009,14.0,311.0,311.0,0.0007,0.0007,0.0,0.0007,0.9993
90.0,992693857767107108597047849,14.0,268.0,268.0,0.0012,0.0012,0.0,0.0012,0.9988
90.0,1010631873023778102626198827,14.0,172.0,172.0,0.0029,0.0029,0.0,0.0029,0.9971
90.0,743829469578591552032429947,14.0,235.0,235.0,0.0047,0.0047,0.0,0.0047,0.9953
90.0,1138950038164101433629166987,14.0,292.0,281.0,0.0019,0.0014,0.0015,0.0034000000000000002,0.9966
90.0,691862126506441897484529059,14.0,273.0,273.0,0.0032,0.0032,0.0,0.0032,0.9968
90.0,1167850403154016139593777351,14.0,247.0,247.0,0.0017,0.0017,0.0,0.0017,0.9983
90.0,889576831072741312340661599,14.0,182.0,182.0,0.0108,0.0108,0.0,0.0108,0.9892
90.0,650752383971243150716402363,14.0,251.0,251.0,0.0125,0.0125,0.0,0.0125,0.9875
90.0,1158614363938342293465049981,14.0,247.0,247.0,0.0096,0.0096,0.0,0.0096,0.9904
90.0,1162711982801351864312698843,14.0,459.0,454.0,0.0059,0.0063,0.0191,0.024999999999999998,0.975
91.0,2305841940814477260857690597,14.0,352.0,341.0,0.0,0.0001,0.0011,0.0011,0.9989
91.0,2065009812039038995585585183,14.0,191.0,191.0,0.0192,0.0192,0.0,0.0192,0.9808
91.0,2124519606079993832494797479,14.0,289.0,271.0,0.0076,0.0061,0.0121,0.0197,0.9803
91.0,2086244679446800521508025333,14.0,261.0,233.0,0.0018000000000000002,0.0011,0.0045000000000000005,0.006300000000000001,0.9937
91.0,2326629994362611197080631399,14.0,275.0,256.0,0.0006,0.0014,0.0086,0.0092,0.9908
91.0,2318210867895420929608389869,14.0,240.0,240.0,0.0048,0.0048,0.0,0.0048,0.9952
91.0,1490429602892253974560677329,14.0,263.0,254.0,0.0013,0.0031,0.0031,0.004399999999999999,0.9956
91.0,2118450596600280132900542929,14.0,165.0,165.0,0.0264,0.0264,0.0,0.0264,0.9736
91.0,2272381073363339812857534371,14.0,209.0,206.0,0.0003,0.0022,0.009,0.0093,0.9907
91.0,2051178050953143263903289919,14.0,209.0,209.0,0.0019,0.0019,0.0,0.0019,0.9981
92.0,4637893363581816720578202709,14.0,206.0,206.0,0.0077,0.0077,0.0,0.0077,0.9923
92.0,3475139497021590554608237033,14.0,215.0,215.0,0.0019,0.0019,0.0,0.0019,0.9981
92.0,2927375276327972121985042223,14.0,228.0,228.0,0.027,0.027,0.0,0.027,0.973
92.0,3486556457382208737981303947,14.0,401.0,401.0,0.0249,0.0249,0.0,0.0249,0.9751
92.0,3336094386859902841708498807,14.0,172.0,172.0,0.0063,0.0063,0.0,0.0063,0.9937
92.0,2608205732961537951763708309,14.0,235.0,235.0,0.0206,0.0206,0.0,0.0206,0.9794
92.0,3864879941815729637536366013,14.0,190.0,177.0,0.0032,0.0016,0.017900000000000003,0.021100000000000004,0.9789
92.0,3777014023833174519659571701,14.0,241.0,241.0,0.0052,0.0052,0.0,0.0052,0.9948
92.0,3641297556608639008872228203,14.0,243.0,243.0,0.0041,0.0041,0.0,0.0041,0.9959
92.0,3863162832017953737554958653,14.0,319.0,312.0,0.0014,0.0039,0.0054,0.0068000000000000005,0.9932
93.0,7689525386636938990634399749,14.0,218.0,209.0,0.0329,0.0146,0.0277,0.0606,0.9394
93.0,9133725976665172141972168459,14.0,201.0,201.0,0.0113,0.0113,0.0,0.0113,0.9887
93.0,6520656956476652126316617387,14.0,404.0,404.0,0.0001,0.0001,0.0,0.0001,0.9999
93.0,9130303106833949588481218771,14.0,441.0,426.0,0.001,0.002,0.025299999999999996,0.026299999999999997,0.9737
93.0,8446274931612279279298722841,14.0,261.0,261.0,0.0029,0.0029,0.0,0.0029,0.9971
93.0,8725196407504533421941512723,14.0,236.0,229.0,0.0051,0.0021,0.0071,0.0122,0.9878
93.0,7796786694533738126337280139,14.0,329.0,326.0,0.0017,0.0008,0.0008,0.0025,0.9975
93.0,9713413464536348470289283719,14.0,259.0,248.0,0.0009,0.0038,0.0073999999999999995,0.0083,0.9917
93.0,6409792111410763136288857979,14.0,214.0,205.0,0.0015,0.0022,0.0022,0.0037,0.9963
93.0,7512504547508880438248928643,14.0,198.0,198.0,0.0012,0.0012,0.0,0.0012,0.9988
94.0,14368292093195712273840811751,14.0,248.0,248.0,0.0007,0.0007,0.0,0.0007,0.9993
94.0,19796689454462576746333959587,14.0,228.0,228.0,0.0114,0.0114,0.0,0.0114,0.9886
94.0,17885222706444566977738655017,14.0,175.0,175.0,0.0027,0.0027,0.0,0.0027,0.9973
94.0,17369357821646901470688945383,14.0,275.0,264.0,0.0017,0.0016,0.0033,0.005,0.995
94.0,12862232662312986785606154361,14.0,179.0,179.0,0.0016,0.0016,0.0,0.0016,0.9984
94.0,17096554210456563343739326351,14.0,206.0,206.0,0.0032,0.0032,0.0,0.0032,0.9968
